,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change
199,2020-08-21,Self,GILD,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.018646614519119087,0.008046340391488016
200,2020-08-21,Self,CVS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.011416946863349455,-0.09336873065186853
201,2020-08-21,Self,CVX,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.00646448278814624,-0.09156082172562673
202,2020-08-21,Self,BAC,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.05284222655696046,0.038005414545899896
205,2020-08-21,Spouse,LDP,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0025136569177943257,0.016338525968680222
206,2020-08-21,Spouse,GBIL,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-4.975726379853505e-05,-5.9739195739741925e-05
207,2020-08-21,Spouse,TCEHY,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.0110711230665711,-0.01567223464352684
208,2020-08-21,Spouse,ARE,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.0057413709587215735,-0.041068669057112345
209,2020-08-21,Spouse,CONE,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.004258000579650527,-0.06970802442011574
210,2020-08-13,Spouse,GLD,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.0009272795900693441,-0.011945684937179117
211,2020-08-07,Spouse,KWEB,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.03238623492357858,0.05711758039138917
212,2020-08-06,Spouse,LDP,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,-0.008309066266903161,0.006501350370347649
213,2020-08-06,Spouse,LUBFX,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.0,0.0
214,2020-08-06,Spouse,GBIL,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.0,0.0
215,2020-08-27,Spouse,AAPL,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,-0.03303741478237176,-0.1453483996634854
216,2020-08-05,Spouse,BA,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,0.006655976992393544,-0.013656213561410849
217,2020-08-19,Spouse,WMT,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.012914482792636047,0.033230071556470196
218,2020-08-18,Spouse,GOLD,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.04294270402513179,0.016827571535269478
219,2020-08-18,Spouse,BBY,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.01918206278748791,-0.015110369059346462
220,2020-08-18,Spouse,GLD,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,-0.03698582062902735,-0.027261078880271773
221,2020-08-17,Spouse,NVAX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.2332025778160967,-0.4514884702104836
222,2020-08-27,Spouse,AAPL,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,-0.03303741478237176,-0.1453483996634854
223,2020-08-03,Spouse,TSLA,Stock,Purchase,"$50,001 - $100,000",Pat Roberts,50001.0,75000.5,100000.0,-0.044734042902988214,0.35636362403330174
224,2020-08-03,Spouse,AAPL,Stock,Purchase,"$50,001 - $100,000",Pat Roberts,50001.0,75000.5,100000.0,0.03665637973603516,0.15740149461535055
225,2020-07-31,Spouse,AAPL,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,0.04755156840687035,0.1725412198158891
226,2020-08-20,Child,NFLX,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,0.05697936529933736,-0.03187386083898395
227,2020-08-20,Child,NFLX,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,0.05697936529933736,-0.03187386083898395
228,2020-08-20,Child,NFLX,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,0.05697936529933736,-0.03187386083898395
229,2020-08-21,Spouse,NVDA,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.036602605281114475,0.015185224931486616
230,2020-08-21,Spouse,UPS,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.020939428451836477,0.006979809483945492
231,2020-08-21,Spouse,FDX,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.054206842002336546,0.12602009548298732
232,2020-08-21,Spouse,SQ,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.005351299417175276,-0.06898782582825903
233,2020-08-21,Spouse,T,Stock,Sale,"$50,001 - $100,000",Ron L Wyden,-50001.0,-75000.5,-100000.0,0.011788507677040896,-0.01852476039341956
234,2020-08-21,Spouse,XOM,Stock,Sale,"$15,001 - $50,000",Ron L Wyden,-15001.0,-32500.5,-50000.0,-0.007802986359396731,-0.10607164934326214
235,2020-08-19,Spouse,UPS,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,-0.0026675050878101937,-0.009006732068269399
236,2020-08-19,Spouse,NVDA,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.052271790493989015,0.014576260015428234
237,2020-08-19,Spouse,KR,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.004141354476366657,-0.04086130767919876
238,2020-08-19,Spouse,FDX,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.03795456514571576,0.08274936438006417
239,2020-08-18,Spouse,LOW,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.050725007962991606,0.010258951154015651
240,2020-08-18,Spouse,DHI,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.02638025096749055,-0.04718523847946225
241,2020-08-17,Spouse,UPS,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.006684594542914332,-0.017799852115260657
242,2020-08-14,Spouse,UPS,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.004335394566464388,0.006621025808217661
243,2020-08-14,Spouse,PSA,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.03151219679498897,0.05942863971552026
244,2020-08-14,Spouse,FDX,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.009060344909165107,0.08708880493662585
245,2020-08-11,Spouse,F,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.047026300372190195,-0.05532504762270956
246,2020-08-11,Spouse,DHI,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.06517959934762882,0.06257239764142726
247,2020-08-07,Spouse,AAPL,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.03415460370990302,0.12325349215591126
248,2020-08-05,Spouse,WDAY,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,-0.031197376606292487,0.16104129974127485
249,2020-08-05,Spouse,PSA,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.0071584538871597575,0.058587560935549135
250,2020-08-05,Spouse,KR,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,-0.013679047469169613,0.041896313892774345
251,2020-08-05,Spouse,DHI,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,0.04919044843955122,0.09056313461230174
252,2020-08-05,Spouse,COUP,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.10941953237032734,0.050294309071565915
253,2020-08-05,Spouse,CLX,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,-0.043051136486366055,-0.07113343643764222
254,2020-08-05,Spouse,BYND,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.066772179119252,-0.054035765064560926
255,2020-08-04,Spouse,PSA,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,-0.011868114524999765,0.02671558756422913
256,2020-08-04,Spouse,MTCH,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,0.0737194415512984,0.04378543365097062
257,2020-08-04,Spouse,KR,Stock,Purchase,"$1,001 - $15,000",Ron L Wyden,1001.0,8000.5,15000.0,-0.0319300130899651,0.024827020791284196
258,2020-08-04,Spouse,KLAC,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.02127864366384227,0.030674795497859626
259,2020-08-04,Spouse,DIS,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.11254160179556488,0.10657338454288193
260,2020-08-03,Spouse,MAR,Stock,Sale,"$100,001 - $250,000",Ron L Wyden,-100001.0,-175000.5,-250000.0,0.16295499470043892,0.17205463750189204
261,2020-08-03,Spouse,VAC,Stock,Sale,"$15,001 - $50,000",Ron L Wyden,-15001.0,-32500.5,-50000.0,0.14905177197040284,0.12030437219870412
262,2020-08-03,Spouse,INTC,Stock,Sale,"$15,001 - $50,000",Ron L Wyden,-15001.0,-32500.5,-50000.0,0.025968552538290533,0.024300915666479673
263,2020-07-31,Spouse,MSFT,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.036437313591265556,0.041583056786446755
264,2020-07-30,Spouse,OSK,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.003736835060425469,-0.0310546026710787
265,2020-07-30,Spouse,NVDA,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.0679763024452533,0.14386667791546043
266,2020-07-30,Spouse,BYND,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.07508921634078722,0.037301317592479344
267,2020-07-22,Spouse,ICE,Stock,Sale,"$5,000,001 - $25,000,000",Kelly Loeffler,-5000001.0,-15000000.5,-25000000.0,-0.018321816062977524,0.03508227439157434
274,2019-02-27,Spouse,WW,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.07330924185701503,0.006711365778740282
277,2019-04-26,Self,TEL,Stock,Sale,"$50,001 - $100,000",James M Inhofe,-50001.0,-75000.5,-100000.0,0.012062081615265985,-0.05258706448096174
278,2019-04-26,Self,LH,Stock,Sale,"$50,001 - $100,000",James M Inhofe,-50001.0,-75000.5,-100000.0,0.066808964928666,0.06331657517840408
279,2019-04-16,Self,CLR,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,0.022703973649449337,-0.13070160282638685
280,2019-05-16,Spouse,GE,Stock,Sale,"$1,001 - $15,000",Timothy M Kaine,-1001.0,-8000.5,-15000.0,-0.05626849515137971,-0.014807593537549608
304,2020-07-15,Spouse,TROW,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001.0,-8000.5,-15000.0,0.03134938262395323,0.052324771490155
305,2020-07-15,Spouse,PLD,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001.0,8000.5,15000.0,0.04949858070346033,0.1190527055033346
306,2019-11-26,Spouse,KHC,Stock Option,Sale,"$1,001 - $15,000",Roy Blunt,-1001.0,-8000.5,-15000.0,0.018378759898030398,0.04200858462044318
307,2019-12-02,Spouse,MDLZ,Stock Option,Sale,"$50,001 - $100,000",Roy Blunt,-50001.0,-75000.5,-100000.0,0.025170217088803473,0.035768253745130325
309,2019-01-31,Joint,TNTOF,Corporate Bond,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
311,2019-07-05,Self,IBM,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.009619542864438809,0.0705898276924458
312,2019-07-05,Spouse,IBM,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.009619542864438809,0.0705898276924458
314,2020-07-20,Child,NKLA,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,-0.1365409595793892,0.16540963547864826
315,2020-07-09,Child,NKLA,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,-0.07393696347832823,-0.48769480350045086
316,2020-07-07,Child,TSLA,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.09133294673838507,0.062330091630029075
317,2020-07-07,Child,TSLA,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.09133294673838507,0.062330091630029075
318,2020-07-06,Spouse,TGT,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,-0.004277019512113863,0.028933268991553657
319,2020-07-31,Spouse,AAL,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.17176257797381084,0.09352517738814159
320,2020-07-02,Spouse,NOC,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,-0.0579734040582535,0.008774994097593278
321,2020-07-02,Spouse,AAL,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,-0.044800033569335936,-0.08879997253417969
322,2020-07-02,Spouse,BA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.01310765526900399,-0.03899122364333405
323,2020-07-02,Spouse,MA,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,-0.02098124304246891,0.016235250843401477
324,2020-07-27,Spouse,BA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.04664827053766499,0.010575099711937812
325,2020-07-15,Spouse,NFLX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.06390704777226233,-0.040419722545844604
326,2020-07-13,Spouse,NFLX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.04393909864489177,-0.05115129378270695
327,2020-07-07,Spouse,AAL,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,-0.028547452304272556,-0.011754776779351309
328,2020-07-02,Spouse,BABA,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.16730770411871282,0.1135956762216073
329,2020-07-02,Spouse,WMT,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,0.09621666668059026,0.10091440082168898
330,2020-07-02,Spouse,SPOT,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0248627951040581,-0.010129286894245892
331,2020-07-01,Spouse,BYND,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.0029652511349559318,-0.10230159507349244
332,2020-07-28,Spouse,SIL,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.025588917111759858,-0.007717324434645848
333,2020-07-09,Spouse,C,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.04064710853784057,0.028715859481063245
334,2020-07-09,Spouse,QCOM,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.021983944462448782,0.14949062408122457
335,2020-07-09,Spouse,RMD,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.010996956239156117,0.05560435253213601
336,2020-07-09,Spouse,OHI,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.01485143211059809,0.0906639136287144
337,2020-07-09,Spouse,ARCC,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.030434762527192866,0.007970960169714032
338,2020-07-09,Spouse,LMT,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.07624432679240073,0.12283804668584998
339,2020-07-09,Spouse,WIW,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.015398604178359074,0.02727972381258411
340,2020-07-09,Spouse,FXI,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.06059269359798997,-0.07607258621283075
341,2020-07-09,Spouse,NVDA,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.035612231696414594,0.009991450780533059
342,2020-07-09,Spouse,AXS,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.10698924569797384,0.07983866218002311
343,2020-07-09,Spouse,MPW,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.006107712323814854,0.14269839906493964
344,2020-07-09,Spouse,GLAD,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.08382355198891114,0.0959685172229009
345,2020-07-09,Spouse,MANT,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.01862378042315866,0.11663513802186971
346,2020-07-09,Spouse,SWKS,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.00828741050837725,0.07127249446610665
347,2020-07-09,Spouse,HASI,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.09321171048110696,0.17629185588253077
348,2020-07-09,Spouse,SRVR,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,-0.028415170721904984,0.018852567108193646
349,2020-07-09,Spouse,MBXIX,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.015059164054690915,0.04266764288633488
350,2020-07-09,Spouse,ABBV,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.03266836700604187,-0.007431258857488308
351,2020-07-09,Spouse,FEMS,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.001986494337926574,-0.010499446399403646
352,2020-07-09,Spouse,RTH,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.011408494192811319,0.029106300772658893
353,2020-07-09,Spouse,PTLC,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.019913078216829347,0.030774744688410578
354,2020-07-09,Spouse,PTMC,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.007681019872005326
355,2020-07-09,Spouse,LMRK,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,-0.020207160997548747,0.0559584896761809
356,2020-07-09,Spouse,AY,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,-0.028609831105088482,0.020531858808560687
357,2020-07-09,Spouse,GBIL,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,9.953533157497742e-05,0.0001991468770332435
358,2020-07-09,Spouse,IRM,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.044690546591938766,0.07906797596983724
359,2020-07-09,Spouse,LHX,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.04524401060071523,0.08404241635026875
360,2020-07-09,Spouse,APO,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.02645288840391293,0.012825633393953591
361,2020-07-09,Spouse,AAPL,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.008041541916287365,0.00456905427245195
362,2020-07-09,Spouse,PFE,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.06395694324182075,0.1691162188370804
363,2020-07-09,Spouse,TSN,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.08618209196291286,0.10777251892349289
364,2020-07-08,Spouse,TCEHY,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.015234896887478214,-0.006630007402310063
365,2020-07-07,Spouse,WIW,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.00628928960477707,0.015369187127317881
366,2020-07-07,Spouse,FXI,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.00929494086916635,-0.05712991210370303
367,2020-07-07,Spouse,MBXIX,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.009701777165068586,0.03665111248867876
368,2020-07-07,Spouse,DLS,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.010501982389619765,0.02990389894987002
369,2020-07-07,Spouse,FDN,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,-0.002693729844337918,-0.009989330236875591
370,2020-07-07,Spouse,FEMS,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.021252182865917114,0.0066054021909649875
371,2020-07-07,Spouse,GDXJ,Other Securities,Sale,"$1,001 - $15,000",Thomas R Carper,-1001.0,-8000.5,-15000.0,0.0322892136413335,0.19450884224973314
372,2020-07-07,Spouse,RTH,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.015348301103008196,0.029146965936488446
373,2020-07-07,Spouse,LUBFX,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0009970196116091763
374,2020-07-07,Spouse,SIL,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.05508247988199004,0.3102714017905323
375,2020-07-07,Spouse,GBIL,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0001991468770332435,0.0001493792112457548
376,2020-07-07,Spouse,NXTG,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.01705266535594284,0.03877226029255433
377,2020-07-07,Spouse,FIMKX,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.012306623589918441,0.047116741470634174
378,2020-07-07,Spouse,FCPIX,Other Securities,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.024081638881138394,0.04979589034099968
380,2020-07-02,Spouse,STX,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.0008449152503608696,0.014786670334718437
381,2020-07-02,Spouse,AMZN,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.10715148806001756,0.04103721457200974
382,2020-07-06,Spouse,STX,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,-0.014574164954457697,0.03227156652689631
383,2020-07-06,Spouse,AMZN,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,0.0153612515169743,-0.0005986438193859013
384,2020-07-06,Spouse,AAPL,Stock,Purchase,"$50,001 - $100,000",Ron L Wyden,50001.0,75000.5,100000.0,0.021559473586468456,0.01441746430326539
385,2020-07-06,Spouse,KLAC,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.019745546743083847,-0.03202503365945742
386,2020-07-06,Spouse,MSFT,Stock,Purchase,"$15,001 - $50,000",Ron L Wyden,15001.0,32500.5,50000.0,-0.017228265529363282,-0.03251063419715578
