,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change,30_day_pct_change
1156,2020-02-26,Joint,DD,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.05962526779588313,-0.31729128225593206,-0.17248725505824744
1157,2020-02-26,Joint,PFE,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.04838714680953929,-0.06797235517896542,-0.003456199204598116
1158,2020-02-26,Joint,DD,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.05962526779588313,-0.31729128225593206,-0.17248725505824744
1159,2020-02-26,Joint,T,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.029110525336717895,-0.11455530603050354,-0.18016700062745022
1160,2020-02-26,Joint,VIAC,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.05482813580056989,-0.4928681393342308,-0.34376058840246737
1161,2020-02-26,Joint,T,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.029110525336717895,-0.11455530603050354,-0.18016700062745022
1163,2020-02-26,Joint,DIS,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,-0.033884567805563245,-0.2801556208463062,-0.1806906680061812
1164,2020-02-25,Joint,CZR,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.25116860255812423,-0.818590428868137,-0.7283351322034047
1165,2020-02-25,Joint,FEYE,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.09659487909378277,-0.36761638885628606,-0.3127171572367675
1166,2020-02-25,Joint,GPK,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.024963300257821962,-0.09687735191434213,-0.10056957487249336
